,movie_id,genre_id
2137,761,3
2138,761,7
2139,762,7
2140,762,2
2141,762,1
2142,762,3
2143,763,2
2144,763,1
2145,763,7
2146,763,8
2147,763,3
2148,763,0
2149,764,7
2150,764,2
2151,764,3
2152,764,8
2153,764,1
2154,765,6
2155,765,0
2156,765,9
2157,766,2
2158,766,3
2159,766,7
2160,767,13
2161,767,6
2162,768,7
2163,768,2
2164,768,8
2165,768,0
2166,768,1
2167,769,0
2168,769,4
2169,769,6
2170,770,10
2171,771,7
2172,771,2
2173,771,3
2174,771,1
2175,772,10
2176,773,6
2177,773,16
2178,773,10
2179,774,2
2180,774,0
2181,774,1
2182,774,9
2183,774,6
2184,774,8
2185,775,6
2186,776,2
2187,776,6
2188,777,10
2189,777,16
2190,778,6
2191,778,3
2192,779,7
2193,779,1
2194,780,0
2195,780,1
2196,780,14
2197,781,2
2198,781,1
2199,781,8
2200,781,3
2201,781,7
2202,782,10
2203,782,16
2204,783,2
2205,783,0
2206,783,14
2207,783,8
2208,784,3
2209,785,8
2210,785,1
2211,785,0
2212,786,7
2213,786,2
2214,787,3
2215,788,0
2216,788,1
2217,788,8
2218,789,1
2219,789,2
2220,790,14
2221,790,0
2222,790,16
2223,791,0
2224,791,1
2225,791,14
2226,791,8
2227,792,0
2228,792,16
2229,793,0
2230,793,1
2231,793,14
2232,794,13
2233,794,3
2234,794,11
2235,795,0
2236,795,2
2237,795,14
2238,796,10
2239,796,16
2240,797,6
2241,797,4
2242,797,16
2243,798,0
2244,798,16
2245,798,4
2246,799,14
2247,799,16
2248,800,0
2249,800,6
2250,800,9
2251,801,0
2252,801,2
2253,801,14
2254,802,6
2255,802,9
2256,802,13
2257,803,1
2258,803,0
2259,803,3
2260,803,8
2261,804,2
2262,804,1
2263,804,13
2264,805,0
2265,805,16
2266,806,2
2267,806,7
2268,807,0
2269,807,16
2270,807,14
2271,808,3
2272,808,13
2273,808,6
2274,809,0
2275,809,2
2276,809,1
2277,809,3
2278,810,0
2279,810,1
2280,810,14
2281,811,6
2282,811,0
2283,811,4
2284,811,16
2285,812,2
2286,812,1
2287,812,3
2288,812,7
2289,813,0
2290,813,16
2291,814,7
2292,814,3
2293,814,8
2294,814,2
2295,815,10
2296,815,12
2297,815,16
2298,816,0
2299,816,6
2300,817,6
2301,817,9
2302,817,13
2303,818,4
2304,818,6
2305,818,16
2306,819,0
2307,819,14
2308,819,10
2309,819,15
2310,820,6
2311,821,0
2312,821,4
2313,821,6
2314,821,16
2315,822,1
2316,822,8
2317,822,7
2318,823,0
2319,823,1
2320,823,8
2321,824,2
2322,824,0
2323,824,14
2324,825,3
2325,826,8
2326,826,0
2327,826,1
2328,827,10
2329,828,0
2330,828,16
2331,828,4
2332,828,12
2333,829,3
2334,829,0
2335,830,0
2336,830,1
2337,830,8
2338,831,2
2339,832,3
2340,833,2
2341,833,7
2342,833,3
2343,833,1
2344,834,0
2345,834,2
2346,834,14
2347,835,0
2348,835,4
2349,835,16
2350,836,13
2351,836,9
2352,836,6
2353,837,10
2354,837,16
2355,838,6
2356,838,4
2357,838,3
2358,839,0
2359,839,1
2360,839,14
2361,839,8
2362,840,8
2363,840,0
2364,841,13
2365,841,14
2366,841,6
2367,842,2
2368,842,0
2369,842,8
2370,843,1
2371,843,0
2372,843,14
2373,844,7
2374,844,3
2375,844,0
2376,845,16
2377,846,2
2378,846,1
2379,846,7
2380,846,8
2381,847,10
2382,847,16
2383,848,10
2384,848,3
2385,849,7
2386,849,2
2387,849,1
2388,849,3
2389,850,10
2390,851,0
2391,851,6
2392,851,9
2393,852,7
2394,852,2
2395,853,7
2396,853,2
2397,853,3
2398,853,4
2399,854,2
2400,854,7
2401,854,1
2402,854,3
2403,855,17
2404,855,9
2405,855,6
2406,856,4
2407,856,6
2408,856,16
2409,857,10
2410,857,16
2411,857,14
2412,857,0
2413,858,4
2414,858,3
2415,858,0
2416,858,1
2417,859,0
2418,859,4
2419,859,16
2420,860,3
2421,860,0
2422,860,14
2423,861,2
2424,861,1
2425,862,0
2426,862,16
2427,863,5
2428,864,6
2429,864,16
2430,865,1
2431,865,14
2432,865,0
2433,866,0
2434,866,4
2435,866,16
2436,867,0
2437,867,3
2438,868,0
2439,868,1
2440,868,8
2441,869,14
2442,869,16
2443,869,6
2444,870,2
2445,870,3
2446,870,7
2447,871,2
2448,871,7
2449,871,8
2450,872,7
2451,872,3
2452,873,7
2453,873,8
2454,873,13
2455,874,6
2456,875,0
2457,875,1
2458,876,1
2459,876,3
2460,877,0
2461,877,1
2462,877,4
2463,878,6
2464,879,6
2465,879,10
2466,879,13
2467,880,0
2468,880,16
2469,880,14
2470,881,5
2471,883,0
2472,883,1
2473,883,2
2474,884,0
2475,884,16
2476,884,4
2477,884,6
2478,885,0
2479,885,16
2480,885,4
2481,886,0
2482,886,1
2483,886,14
2484,887,0
2485,887,3
2486,888,7
2487,888,3
2488,888,1
2489,888,2
2490,888,8
2491,889,14
2492,889,0
2493,890,10
2494,891,2
2495,891,7
2496,891,1
2497,891,8
2498,891,13
2499,892,1
2500,892,2
2501,892,3
2502,892,7
2503,893,0
2504,893,1
2505,893,14
2506,894,8
2507,894,6
2508,894,4
2509,895,6
2510,896,0
2511,896,1
2512,896,14
2513,897,4
2514,898,0
2515,898,16
2516,898,6
2517,899,10
2518,899,16
2519,900,6
2520,900,14
2521,900,16
2522,901,2
2523,901,8
2524,901,7
2525,902,0
2526,902,2
2527,902,14
2528,903,1
2529,903,0
2530,903,16
2531,903,14
2532,904,0
2533,904,16
2534,904,6
2535,905,2
2536,905,3
2537,905,7
2538,906,7
2539,906,6
2540,907,0
2541,907,10
2542,907,16
2543,908,0
2544,908,1
2545,908,2
2546,908,7
2547,908,3
2548,909,0
2549,909,2
2550,909,8
2551,910,14
2552,910,0
2553,911,6
2554,911,8
2555,911,0
2556,912,6
2557,912,13
2558,913,1
2559,913,2
2560,913,7
2561,914,2
2562,914,7
2563,914,3
2564,914,1
2565,915,0
2566,915,16
2567,915,4
2568,916,3
2569,917,2
2570,917,1
2571,917,3
2572,917,7
2573,918,10
2574,918,6
2575,919,10
2576,920,2
2577,920,6
2578,920,7
2579,921,10
2580,922,14
2581,922,0
2582,923,2
2583,923,0
2584,923,3
2585,923,7
2586,923,14
2587,924,13
2588,924,6
2589,925,5
2590,926,2
2591,926,6
2592,926,8
2593,926,13
2594,927,13
2595,928,0
2596,928,1
2597,928,14
2598,928,16
2599,929,16
2600,929,0
2601,930,1
2602,930,6
2603,930,0
2604,931,7
2605,931,11
2606,931,1
2607,931,3
2608,931,8
2609,931,15
2610,932,2
2611,932,0
2612,932,8
2613,933,17
2614,933,6
2615,933,9
2616,934,1
2617,934,7
2618,934,8
2619,935,0
2620,935,1
2621,935,14
2622,936,14
2623,936,10
2624,936,12
2625,936,16
2626,937,14
2627,937,0
2628,937,1
2629,938,0
2630,938,3
2631,938,7
2632,938,14
2633,939,0
2634,939,2
2635,939,14
2636,940,8
2637,940,1
2638,940,2
2639,940,7
2640,941,6
2641,941,3
2642,941,13
2643,942,3
2644,942,0
2645,942,8
2646,943,2
2647,943,0
2648,943,14
2649,943,6
2650,943,8
2651,944,10
2652,944,12
2653,944,16
2654,945,0
2655,945,16
2656,945,4
2657,945,6
2658,946,2
2659,946,3
2660,946,7
2661,946,8
2662,947,0
2663,947,4
2664,947,6
2665,948,2
2666,948,7
2667,948,8
2668,948,1
2669,949,6
2670,949,13
2671,949,3
2672,950,2
2673,950,7
2674,950,8
2675,950,1
2676,951,2
2677,951,0
2678,951,1
2679,951,3
2680,951,6
2681,951,8
2682,951,13
2683,952,6
2684,953,16
2685,953,10
2686,953,6
2687,954,18
2688,954,0
2689,955,3
2690,955,13
2691,955,16
2692,956,0
2693,956,16
2694,957,2
2695,957,15
2696,957,3
2697,957,7
2698,957,6
2699,958,3
2700,959,0
2701,959,16
2702,959,14
2703,960,3
2704,961,16
2705,961,10
2706,961,0
2707,962,0
2708,962,1
2709,962,3
2710,962,14
2711,962,4
2712,963,2
2713,963,3
2714,963,7
2715,964,1
2716,964,8
2717,964,0
2718,965,1
2719,965,2
2720,965,3
2721,965,7
2722,966,10
2723,966,14
2724,967,2
2725,967,3
2726,967,1
2727,967,7
2728,968,17
2729,968,6
2730,969,10
2731,970,0
2732,970,2
2733,970,8
2734,970,6
2735,971,0
2736,971,6
2737,971,10
2738,971,14
2739,971,16
2740,972,3
2741,972,7
2742,972,13
2743,973,16
2744,973,0
2745,973,14
2746,974,3
2747,974,6
2748,974,13
2749,975,10
2750,975,16
2751,976,6
2752,977,6
2753,977,4
2754,978,8
2755,978,0
2756,978,1
2757,978,7
2758,979,14
2759,979,1
2760,979,0
2761,979,3
2762,979,16
2763,980,4
2764,980,16
2765,980,15
2766,981,14
2767,982,2
2768,982,14
2769,982,8
2770,982,0
2771,983,2
2772,983,8
2773,983,7
2774,984,0
2775,984,8
2776,984,14
2777,984,1
2778,985,3
2779,985,1
2780,985,7
2781,985,8
2782,986,3
2783,987,3
2784,988,10
2785,988,16
2786,988,12
2787,989,3
2788,989,1
2789,989,7
2790,989,8
2791,990,0
2792,990,8
2793,990,7
2794,990,3
2795,991,0
2796,991,1
2797,991,8
2798,992,1
2799,992,3
2800,992,14
2801,993,3
2802,993,6
2803,994,3
2804,994,16
2805,994,6
2806,995,2
2807,995,13
2808,995,7
2809,996,0
2810,996,1
2811,996,2
2812,996,3
2813,996,7
2814,997,8
2815,997,10
2816,997,0
2817,998,0
2818,998,14
2819,999,13
2820,999,6
2821,1000,2
2822,1000,0
2823,1000,13
2824,1000,8
2825,1001,10
2826,1001,12
2827,1002,6
2828,1002,12
2829,1003,6
2830,1004,10
2831,1004,8
2832,1004,12
2833,1005,10
2834,1005,12
2835,1005,4
2836,1006,4
2837,1006,3
2838,1007,0
2839,1007,6
2840,1007,14
2841,1008,18
2842,1009,2
2843,1009,6
2844,1009,13
2845,1010,0
2846,1010,4
2847,1010,6
2848,1010,16
2849,1011,3
2850,1012,6
2851,1013,16
2852,1013,4
2853,1013,0
2854,1014,17
2855,1014,9
2856,1014,6
2857,1015,14
2858,1015,10
2859,1015,16
2860,1016,7
2861,1016,3
2862,1017,2
2863,1017,6
2864,1017,14
2865,1018,2
2866,1018,1
2867,1018,3
2868,1018,8
2869,1019,1
2870,1019,7
2871,1019,8
2872,1019,13
2873,1020,5
2874,1021,17
2875,1021,6
2876,1021,9
2877,1022,16
2878,1022,4
2879,1022,6
2880,1023,3
2881,1023,13
2882,1024,3
2883,1025,0
2884,1025,14
2885,1025,16
2886,1026,0
2887,1026,1
2888,1026,8
2889,1027,2
2890,1027,1
2891,1027,3
2892,1028,0
2893,1028,14
2894,1029,13
2895,1029,6
2896,1030,0
2897,1030,1
2898,1030,14
2899,1030,16
2900,1031,16
2901,1031,6
2902,1032,13
2903,1033,4
2904,1033,0
2905,1033,1
2906,1034,17
2907,1034,16
2908,1034,6
2909,1034,12
2910,1035,9
2911,1036,14
2912,1036,6
2913,1036,16
2914,1037,7
2915,1037,15
2916,1037,11
2917,1037,1
2918,1037,8
2919,1038,1
2920,1038,0
2921,1038,14
2922,1039,0
2923,1039,16
2924,1039,14
2925,1040,6
2926,1040,0
2927,1040,16
2928,1040,17
2929,1041,3
2930,1041,7
2931,1042,13
2932,1042,6
2933,1043,2
2934,1043,8
2935,1043,0
2936,1043,11
2937,1044,16
2938,1044,6
2939,1044,4
2940,1045,15
2941,1045,3
2942,1045,6
2943,1046,13
2944,1046,10
2945,1046,16
2946,1046,12
2947,1046,8
2948,1047,0
2949,1047,6
2950,1047,4
2951,1048,1
2952,1048,3
2953,1048,14
2954,1049,0
2955,1049,1
2956,1049,3
2957,1049,8
2958,1049,2
2959,1050,2
2960,1050,7
2961,1051,3
2962,1051,0
2963,1052,6
2964,1052,0
2965,1053,2
2966,1053,7
2967,1053,1
2968,1053,8
2969,1054,13
2970,1054,3
2971,1055,14
2972,1055,0
2973,1055,1
2974,1056,6
2975,1056,13
2976,1056,16
2977,1057,6
2978,1057,0
2979,1057,14
2980,1058,3
2981,1058,7
2982,1058,1
2983,1058,13
2984,1059,16
2985,1059,4
2986,1059,10
2987,1060,3
2988,1060,6
2989,1061,2
2990,1061,6
2991,1061,13
2992,1062,3
2993,1062,4
2994,1062,6
2995,1063,2
2996,1063,1
2997,1063,7
2998,1063,3
2999,1063,15
3000,1064,7
3001,1064,2
3002,1064,14
3003,1064,6
3004,1065,3
3005,1065,13
3006,1066,4
3007,1066,6
3008,1066,16
3009,1067,3
3010,1067,13
3011,1068,2
3012,1068,3
3013,1068,7
3014,1068,0
3015,1069,14
3016,1069,0
3017,1069,1
3018,1069,7
3019,1070,6
3020,1070,5
3021,1071,14
3022,1071,10
3023,1071,12
3024,1072,3
3025,1073,10
3026,1073,12
3027,1074,0
3028,1074,1
3029,1074,14
3030,1075,16
3031,1075,14
3032,1076,14
3033,1076,0
3034,1076,1
3035,1077,13
3036,1078,3
3037,1079,6
3038,1080,3
3039,1081,12
3040,1081,6
3041,1081,10
3042,1081,1
3043,1081,2
3044,1082,0
3045,1082,4
3046,1082,16
3047,1083,13
3048,1083,6
3049,1084,10
3050,1085,10
3051,1085,16
3052,1086,2
3053,1086,3
3054,1086,12
3055,1086,7
3056,1086,8
3057,1087,3
3058,1088,3
3059,1088,13
3060,1089,13
3061,1089,3
3062,1090,1
3063,1090,2
3064,1090,7
3065,1090,3
3066,1090,14
3067,1091,0
3068,1091,14
3069,1091,16
3070,1092,2
3071,1092,8
3072,1092,13
3073,1092,6
3074,1093,0
3075,1093,4
3076,1093,16
3077,1094,10
3078,1094,16
3079,1095,3
3080,1095,10
3081,1096,4
3082,1096,3
3083,1096,0
3084,1097,16
3085,1097,1
3086,1097,0
3087,1098,0
3088,1098,16
3089,1098,4
3090,1099,6
3091,1099,4
3092,1099,12
3093,1099,16
3094,1100,0
3095,1100,3
3096,1101,0
3097,1101,2
3098,1101,8
3099,1102,16
3100,1102,0
3101,1102,4
3102,1102,6
3103,1103,10
3104,1104,2
3105,1104,3
3106,1104,7
3107,1104,8
3108,1105,8
3109,1105,2
3110,1105,14
3111,1106,14
3112,1106,16
3113,1106,6
3114,1107,17
3115,1107,0
3116,1107,9
3117,1107,6
3118,1108,10
3119,1109,0
3120,1109,16
3121,1110,3
3122,1110,7
3123,1110,8
3124,1111,2
3125,1111,1
3126,1112,8
3127,1112,1
3128,1112,7
3129,1112,6
3130,1113,0
3131,1113,16
3132,1114,0
3133,1114,3
3134,1115,1
3135,1115,2
3136,1115,7
3137,1116,10
3138,1116,3
3139,1116,14
3140,1117,6
3141,1118,2
3142,1118,7
3143,1119,3
3144,1119,7
3145,1119,15
3146,1120,1
3147,1120,0
3148,1120,16
3149,1121,3
3150,1121,0
3151,1121,16
3152,1122,10
3153,1122,16
3154,1123,2
3155,1123,7
3156,1123,8
3157,1123,1
3158,1124,2
3159,1124,6
3160,1124,13
3161,1124,3
3162,1125,13
3163,1125,6
3164,1126,7
3165,1126,2
3166,1126,13
3167,1127,10
3168,1127,12
3169,1127,16
3170,1128,2
3171,1128,3
3172,1128,7
3173,1128,8
3174,1129,0
3175,1129,6
3176,1129,14
3177,1130,7
3178,1130,2
3179,1130,3
3180,1130,8
3181,1130,1
3182,1130,11
3183,1131,10
3184,1132,12
3185,1132,10
3186,1132,8
3187,1133,6
3188,1133,10
3189,1133,12
3190,1134,16
3191,1135,10
3192,1136,3
3193,1136,6
3194,1137,2
3195,1137,3
3196,1137,7
3197,1137,18
3198,1137,1
3199,1138,3
3200,1139,7
3201,1139,2
3202,1139,8
3203,1140,3
3204,1141,3
3205,1142,14
3206,1142,0
3207,1142,1
3208,1143,3
3209,1143,13
3210,1144,13
3211,1144,3
3212,1145,10
3213,1146,2
3214,1146,3
3215,1146,7
3216,1147,16
3217,1148,7
3218,1148,1
3219,1148,2
3220,1148,3
3221,1149,6
3222,1149,9
3223,1149,17
3224,1150,10
3225,1150,12
3226,1150,16
3227,1151,0
3228,1151,8
3229,1151,16
3230,1152,1
3231,1152,2
3232,1152,3
3233,1152,7
3234,1153,3
3235,1153,8
3236,1154,0
3237,1154,14
3238,1154,1
3239,1155,0
3240,1155,4
3241,1155,16
3242,1156,13
3243,1156,2
3244,1156,8
3245,1157,0
3246,1157,16
3247,1157,4
3248,1158,6
3249,1159,1
3250,1159,0
3251,1159,8
3252,1160,9
3253,1161,6
3254,1162,8
3255,1162,0
3256,1162,10
3257,1163,0
3258,1163,14
3259,1164,1
3260,1164,0
3261,1164,3
3262,1164,16
3263,1164,4
3264,1165,8
3265,1165,7
3266,1165,15
3267,1166,6
3268,1167,16
3269,1167,12
3270,1167,6
3271,1168,6
3272,1168,12
3273,1168,16
3274,1169,0
3275,1169,1
3276,1169,7
3277,1169,8
3278,1169,14
3279,1169,16
3280,1170,13
3281,1170,3
3282,1171,0
3283,1171,4
3284,1171,16
3285,1172,3
3286,1172,7
3287,1174,0
3288,1174,2
3289,1174,3
3290,1174,7
3291,1174,1
3292,1175,7
3293,1175,8
3294,1175,3
3295,1176,10
3296,1176,6
3297,1176,14
3298,1177,0
3299,1177,4
3300,1178,10
3301,1178,12
3302,1179,10
3303,1179,16
3304,1180,2
3305,1180,7
3306,1181,10
3307,1181,5
3308,1182,0
3309,1182,6
3310,1182,12
3311,1182,16
3312,1182,4
3313,1183,2
3314,1183,0
3315,1183,3
3316,1183,7
3317,1183,14
3318,1184,2
3319,1184,3
3320,1184,7
3321,1184,1
3322,1185,10
3323,1185,12
3324,1186,8
3325,1186,1
3326,1187,16
3327,1187,12
3328,1188,10
3329,1188,6
3330,1189,6
3331,1189,0
3332,1190,3
3333,1190,8
3334,1190,7
3335,1190,11
3336,1190,2
3337,1191,3
3338,1191,14
3339,1192,14
3340,1192,0
3341,1192,1
3342,1194,16
3343,1195,0
3344,1195,4
3345,1196,13
3346,1197,1
3347,1197,0
3348,1197,16
3349,1197,14
3350,1198,6
3351,1198,18
3352,1199,1
3353,1199,0
3354,1199,14
3355,1199,8
3356,1200,1
3357,1200,6
3358,1201,16
3359,1201,10
3360,1202,2
3361,1202,6
3362,1202,13
3363,1203,6
3364,1203,16
3365,1203,0
3366,1203,1
3367,1204,4
3368,1204,8
3369,1204,6
3370,1205,6
3371,1205,1
3372,1205,14
3373,1206,10
3374,1206,16
3375,1206,3
3376,1207,4
3377,1208,7
3378,1208,8
3379,1208,3
3380,1208,1
3381,1209,2
3382,1209,8
3383,1210,10
3384,1210,6
3385,1210,16
3386,1211,16
3387,1211,10
3388,1212,14
3389,1212,0
3390,1213,3
3391,1213,5
3392,1214,0
3393,1214,14
3394,1215,3
3395,1216,0
3396,1216,16
3397,1216,14
3398,1216,1
3399,1217,2
3400,1217,7
3401,1218,2
3402,1218,7
3403,1218,3
3404,1218,1
3405,1218,8
3406,1219,18
3407,1219,6
3408,1219,1
3409,1220,0
3410,1220,4
3411,1220,16
3412,1221,7
3413,1221,2
3414,1221,3
3415,1221,8
3416,1221,10
3417,1222,16
3418,1222,6
3419,1222,14
3420,1223,2
3421,1223,11
3422,1223,7
3423,1224,0
3424,1224,1
3425,1224,8
3426,1225,8
3427,1225,0
3428,1225,1
3429,1225,14
3430,1226,3
3431,1226,7
3432,1226,13
3433,1227,16
3434,1227,4
3435,1228,10
3436,1228,16
3437,1229,8
3438,1229,2
3439,1229,13
3440,1229,7
3441,1230,6
3442,1230,0
3443,1231,3
3444,1231,10
3445,1232,8
3446,1232,3
3447,1232,2
3448,1232,14
3449,1232,7
3450,1233,0
3451,1233,1
3452,1234,0
3453,1234,14
3454,1234,8
3455,1235,3
3456,1236,4
3457,1236,6
3458,1236,16
3459,1236,0
3460,1237,14
3461,1237,0
3462,1237,1
3463,1237,16
3464,1238,4
3465,1238,12
3466,1238,16
3467,1239,0
3468,1239,16
3469,1239,6
3470,1240,3
3471,1240,13
3472,1241,8
3473,1241,6
3474,1241,13
3475,1242,2
3476,1242,0
3477,1242,3
3478,1242,7
3479,1243,3
3480,1244,3
3481,1244,7
3482,1244,8
3483,1244,2
3484,1245,5
3485,1246,0
3486,1246,3
3487,1246,7
3488,1246,1
3489,1247,2
3490,1247,3
3491,1247,7
3492,1247,8
3493,1247,14
3494,1248,0
3495,1248,4
3496,1248,6
3497,1248,16
3498,1249,3
3499,1249,7
3500,1250,16
3501,1250,0
3502,1251,13
3503,1251,3
3504,1252,3
3505,1252,0
3506,1252,4
3507,1253,10
3508,1253,12
3509,1253,16
3510,1254,11
3511,1254,6
3512,1254,9
3513,1255,0
3514,1255,1
3515,1255,3
3516,1255,8
3517,1256,0
3518,1256,1
3519,1256,16
3520,1257,0
3521,1257,1
3522,1257,14
3523,1258,12
3524,1258,16
3525,1258,6
3526,1259,3
3527,1260,13
3528,1261,10
3529,1261,4
3530,1261,12
3531,1262,6
3532,1262,13
3533,1263,12
3534,1263,10
3535,1263,8
3536,1264,10
3537,1264,16
3538,1265,6
3539,1265,0
3540,1265,16
3541,1266,1
3542,1266,8
3543,1266,0
3544,1266,16
3545,1267,3
3546,1267,8
3547,1268,2
3548,1268,0
3549,1268,1
3550,1268,8
3551,1268,13
3552,1268,14
3553,1269,2
3554,1269,7
3555,1270,13
3556,1270,3
3557,1270,4
3558,1270,8
3559,1271,10
3560,1271,14
3561,1271,6
3562,1271,16
3563,1272,0
3564,1272,1
3565,1272,8
3566,1274,2
3567,1274,8
3568,1274,7
3569,1274,0
3570,1274,1
3571,1275,1
3572,1275,2
3573,1275,3
3574,1275,7
3575,1276,2
3576,1276,0
3577,1276,1
3578,1276,8
3579,1276,3
3580,1277,5
3581,1278,3
3582,1278,6
3583,1278,13
3584,1279,8
3585,1279,2
3586,1279,3
3587,1280,3
3588,1281,0
3589,1281,3
3590,1281,1
3591,1282,0
3592,1282,10
3593,1282,16
3594,1283,0
3595,1283,18
3596,1283,6
3597,1283,8
3598,1283,16
3599,1284,1
3600,1284,8
3601,1284,0
3602,1285,2
3603,1285,0
3604,1285,8
3605,1286,0
3606,1286,16
3607,1286,14
3608,1287,10
3609,1287,12
3610,1287,16
3611,1288,7
3612,1288,2
3613,1289,3
3614,1289,6
3615,1289,13
3616,1290,0
3617,1290,1
3618,1290,16
3619,1291,7
3620,1291,11
3621,1291,8
3622,1291,15
3623,1291,1
3624,1291,0
3625,1291,13
3626,1292,6
3627,1292,14
3628,1292,16
3629,1293,3
3630,1293,10
3631,1294,3
3632,1294,13
3633,1295,0
3634,1295,4
3635,1295,16
3636,1296,10
3637,1297,2
3638,1297,7
3639,1297,3
3640,1298,0
3641,1298,3
3642,1299,13
3643,1299,6
3644,1300,3
3645,1300,16
3646,1300,4
3647,1301,0
3648,1301,16
3649,1301,4
3650,1302,6
3651,1303,3
3652,1303,7
3653,1304,0
3654,1304,4
3655,1304,6
3656,1305,6
3657,1305,13
3658,1306,6
3659,1306,10
3660,1306,14
3661,1307,6
3662,1307,8
3663,1307,13
3664,1308,6
3665,1308,13
3666,1309,6
3667,1309,14
3668,1309,12
3669,1310,7
3670,1310,1
3671,1310,3
3672,1310,8
3673,1310,2
3674,1311,6
3675,1311,14
3676,1311,16
3677,1312,10
3678,1312,0
3679,1313,2
3680,1313,7
3681,1313,3
3682,1314,3
3683,1315,6
3684,1315,9
3685,1316,6
3686,1316,13
3687,1317,10
3688,1317,16
3689,1318,10
3690,1318,16
3691,1318,3
3692,1319,6
3693,1320,0
3694,1320,12
3695,1320,16
3696,1321,6
3697,1321,16
3698,1321,10
3699,1322,2
3700,1322,3
3701,1322,7
3702,1322,8
3703,1323,6
3704,1323,8
3705,1323,0
3706,1324,2
3707,1325,6
3708,1325,11
3709,1325,9
3710,1326,6
3711,1326,14
3712,1326,17
3713,1327,5
3714,1328,6
3715,1328,3
3716,1329,0
3717,1329,1
3718,1329,14
3719,1330,1
3720,1330,7
3721,1330,8
3722,1331,2
3723,1331,7
3724,1331,1
3725,1331,3
3726,1332,0
3727,1332,1
3728,1332,4
3729,1332,6
3730,1333,14
3731,1333,0
3732,1334,2
3733,1334,0
3734,1335,6
3735,1336,10
3736,1336,16
3737,1336,14
3738,1337,1
3739,1337,7
3740,1337,8
3741,1338,2
3742,1338,7
3743,1339,4
3744,1339,6
3745,1339,12
3746,1339,16
3747,1340,1
3748,1340,0
3749,1340,14
3750,1341,2
3751,1341,1
3752,1341,3
3753,1342,3
3754,1342,13
3755,1343,3
3756,1343,6
3757,1343,13
3758,1344,6
3759,1344,11
3760,1345,2
3761,1345,6
3762,1345,7
3763,1346,0
3764,1346,1
3765,1346,14
3766,1347,2
3767,1347,3
3768,1347,7
3769,1348,3
3770,1348,6
3771,1348,7
3772,1348,13
3773,1349,0
3774,1349,1
3775,1350,18
3776,1351,8
3777,1351,0
3778,1351,14
3779,1351,16
3780,1351,10
3781,1352,10
3782,1352,16
3783,1353,0
3784,1353,8
3785,1353,16
3786,1354,10
3787,1354,14
3788,1355,16
3789,1355,6
3790,1356,3
3791,1356,13
3792,1357,8
3793,1357,13
3794,1357,3
3795,1358,6
3796,1358,3
3797,1358,13
3798,1359,3
3799,1359,6
3800,1359,11
3801,1360,8
3802,1360,6
3803,1361,6
3804,1361,10
3805,1361,12
3806,1362,2
3807,1362,8
3808,1362,13
3809,1362,6
3810,1363,10
3811,1363,14
3812,1364,0
3813,1364,16
3814,1365,7
3815,1365,6
3816,1366,0
3817,1366,16
3818,1367,6
3819,1368,10
3820,1368,6
3821,1368,8
3822,1369,7
3823,1369,2
3824,1369,3
3825,1369,0
3826,1370,6
3827,1370,13
3828,1371,3
3829,1372,14
3830,1372,8
3831,1372,0
3832,1373,0
3833,1373,6
3834,1373,17
3835,1374,10
3836,1375,0
3837,1375,1
3838,1375,16
3839,1375,17
3840,1376,8
3841,1376,7
3842,1376,10
3843,1377,5
3844,1378,10
3845,1378,14
3846,1378,12
3847,1378,16
3848,1379,13
3849,1380,13
3850,1381,1
3851,1381,8
3852,1381,0
3853,1382,6
3854,1382,0
3855,1382,9
3856,1383,4
3857,1383,0
3858,1383,16
3859,1384,1
3860,1384,8
3861,1384,0
3862,1385,2
3863,1385,7
3864,1385,1
3865,1385,8
3866,1386,16
3867,1387,3
3868,1387,7
3869,1387,2
3870,1387,8
3871,1387,11
3872,1388,6
3873,1389,3
3874,1390,16
3875,1390,0
3876,1390,6
3877,1390,14
3878,1391,3
3879,1391,10
3880,1392,10
3881,1392,0
3882,1393,7
3883,1393,2
3884,1394,6
3885,1395,16
3886,1395,6
3887,1396,6
3888,1397,0
3889,1397,6
3890,1397,16
3891,1398,3
3892,1398,7
3893,1399,5
3894,1400,10
3895,1400,13
3896,1401,0
3897,1401,12
3898,1401,16
3899,1402,3
3900,1403,0
3901,1403,14
3902,1403,2
3903,1404,16
3904,1404,0
3905,1404,8
3906,1405,0
3907,1405,3
3908,1405,7
3909,1406,6
3910,1407,6
3911,1407,11
3912,1407,13
3913,1408,2
3914,1408,10
3915,1408,0
3916,1409,10
3917,1409,14
3918,1409,6
3919,1410,6
3920,1410,0
3921,1410,4
3922,1411,6
3923,1412,14
3924,1412,16
3925,1413,1
3926,1413,0
3927,1413,14
3928,1414,3
3929,1414,6
3930,1415,4
3931,1415,6
3932,1415,16
3933,1416,10
3934,1417,6
3935,1418,2
3936,1418,7
3937,1419,0
3938,1419,1
3939,1419,16
3940,1420,1
3941,1420,2
3942,1420,3
3943,1420,7
3944,1421,4
3945,1421,6
3946,1422,2
3947,1422,7
3948,1423,13
3949,1424,6
3950,1424,13
3951,1425,3
3952,1425,13
3953,1426,2
3954,1426,7
3955,1426,3
3956,1427,10
3957,1428,7
3958,1428,2
3959,1428,1
3960,1428,3
3961,1429,10
3962,1429,16
3963,1429,4
3964,1430,6
3965,1430,13
3966,1431,3
3967,1432,3
3968,1433,15
3969,1433,16
3970,1433,4
